DAY,T_mean,RH_max,P_mean
1/1/12,9.5,60.6,1026.1
1/2/12,8.6,63.5,1027.6
1/3/12,8.8,69.9,1026.9
1/4/12,10.3,77.6,1026
1/5/12,10.7,80.8,1018.1
1/6/12,13.5,75.1,1004.7
1/7/12,9.8,64.5,1007.5
1/8/12,8,62.7,1013.1
1/9/12,8.1,56.5,1017.4
1/10/12,6.8,70.5,1020.7
1/11/12,5.4,81.7,1024.6
1/12/12,6.9,66.8,1027.2
1/13/12,8.4,68.6,1024.4
1/14/12,9.8,72.5,1016.8
1/15/12,6.2,67.3,1016.4
1/16/12,4.5,47,1022.9
1/17/12,4.5,52.2,1026.8
1/18/12,5.4,54,1032.3
1/19/12,6.2,56.9,1033.7
1/20/12,11.1,65.5,1026.1
1/21/12,11.4,62,1015.2
1/22/12,9.3,51.9,1017.7
1/23/12,11,72,1018.5
1/24/12,11.9,85.7,1016.2
1/25/12,10.8,76.2,1004.8
1/26/12,7.1,69.4,1015.1
1/27/12,7.1,64.7,1027.2
1/28/12,6.5,73.1,1028.9
1/29/12,6.8,63.3,1024.5
1/30/12,3.7,63.7,1021.8
1/31/12,2,65.8,1023.3
2/1/12,3.3,65.3,1025.2
2/2/12,6.8,80.4,1021.6
2/3/12,11.9,77.1,1022.8
2/4/12,14,77.5,1022.7
2/5/12,14.9,77.2,1020.2
2/6/12,13.4,75.7,1015.1
2/7/12,10.5,79.5,1007
2/8/12,5.7,70.2,1018.9
2/9/12,4.3,74.9,1020.8
2/10/12,6.5,70.6,1025.3
2/11/12,10.4,74.3,1024.5
2/12/12,10.7,84.8,1021.1
2/13/12,11.3,75.8,1015.5
2/14/12,9.4,74.5,1012.9
2/15/12,8.5,65.4,1012
2/16/12,7.9,67.1,1010.7
2/17/12,5.7,49.4,1020.1
2/18/12,8.3,45.3,1023.5
2/19/12,10,61.5,1028.7
2/20/12,10.2,78.8,1030.4
2/21/12,11.4,67.8,1030.5
2/22/12,11,76,1026.2
2/23/12,11.5,67.5,1023.2
2/24/12,11.9,63.8,1019.3
2/25/12,13.5,63.5,1018.3
2/26/12,13.5,75.1,1012.7
2/27/12,9.1,76.8,1007.6
2/28/12,4.8,63.4,1016.3
2/29/12,6.5,56.5,1014.5
3/1/12,5.4,69.9,1025.4
3/2/12,8.6,66.4,1025.3
3/3/12,13.3,64.4,1019.7
3/4/12,12.3,60.1,1021.9
3/5/12,11.4,81.6,1019.2
3/6/12,11.8,69.4,1022.4
3/7/12,12.7,67.8,1024.8
3/8/12,13.9,71.8,1023.8
3/9/12,13.8,74.3,1029.9
3/10/12,10.5,61.5,1028.6
3/11/12,8.7,67.4,1020.7
3/12/12,7.6,73.7,1011.8
3/13/12,7.8,65.4,1018.1
3/14/12,10.4,56.1,1023
3/15/12,11.8,55.5,1025.7
3/16/12,10.7,64.5,1032.4
3/17/12,12.2,73.4,1032
3/18/12,13.7,76.5,1030.3
3/19/12,14.2,77.6,1029.2
3/20/12,15.1,74.2,1030.9
3/21/12,17.6,53.3,1031.4
3/22/12,18,43.6,1028.9
3/23/12,17.7,40.7,1028.3
3/24/12,16.5,53.5,1023.4
3/25/12,16.2,55.7,1020.5
3/26/12,17.5,47.2,1018.8
3/27/12,15.3,54.3,1023.5
3/28/12,14.5,55.9,1020.9
3/29/12,14.9,61.9,1020.8
3/30/12,18.1,48.4,1012.9
3/31/12,16.5,59.9,1012.9
4/1/12,16.9,60.4,1010.7
4/2/12,14.9,60.8,1018.9
4/3/12,15.9,68.8,1020.3
4/4/12,18.4,68.7,1019.2
4/5/12,17.7,68,1015.9
4/6/12,19.2,62.3,1010.9
4/7/12,19.7,62,1009.2
4/8/12,18.4,55.6,1003.2
4/9/12,13.2,67.8,1004.3
4/10/12,11,65.3,1014.8
4/11/12,13.3,62,1014.6
4/12/12,16,65.6,1010.7
4/13/12,16.9,76.1,1009.2
4/14/12,18.2,67.9,1001.7
4/15/12,17.8,54.4,1009.5
4/16/12,18.4,55.9,1011.6
4/17/12,19.3,56.6,1010.3
4/18/12,15.5,68.7,1004
4/19/12,17.8,58.8,1010.1
4/20/12,17.9,63.6,1009.5
4/21/12,18.2,50.9,1016
4/22/12,18.1,50.9,1017.7
4/23/12,18.7,54.8,1016.9
4/24/12,18.9,58.2,1016.8
4/25/12,20.1,55.5,1014.9
4/26/12,20.4,54.5,1018.1
4/27/12,20.8,46.2,1017.8
4/28/12,19.9,53.8,1018
4/29/12,22.3,47.6,1016.5
4/30/12,25.2,32,1014.7
5/1/12,24.9,33,1014.4
5/2/12,25.4,34.8,1013
5/3/12,23.8,43.7,1008.7
5/4/12,23,51.7,1008.5
5/5/12,23.1,50.1,1012.4
5/6/12,23.1,45.9,1015.2
5/7/12,23.9,47.6,1015.7
5/8/12,25.6,40.6,1013.6
5/9/12,24.3,46.1,1017.2
5/10/12,22.8,54.6,1019.1
5/11/12,22.1,60.5,1019.4
5/12/12,25,47.1,1017.1
5/13/12,24.7,49.6,1011.5
5/14/12,23.5,56.1,1010.7
5/15/12,21.1,49.9,1008.8
5/16/12,20.3,50.2,1009.6
5/17/12,17.9,60.9,1007.7
5/18/12,14.8,76.1,1011.9
5/19/12,19,66.5,1015.6
5/20/12,20.6,67.6,1015.3
5/21/12,20.3,68.5,1015
5/22/12,21.8,53.5,1011.1
5/23/12,21.6,51.5,1012.2
5/24/12,20,61.3,1010.8
5/25/12,20.7,63.2,1014.6
5/26/12,21.7,61.6,1015.6
5/27/12,21.1,71.2,1014.8
5/28/12,21.8,58.5,1012.1
5/29/12,21.1,55.6,1012.8
5/30/12,20.1,63.9,1016.4
5/31/12,21.3,62,1017.9
6/1/12,22.5,59.4,1017
6/2/12,23.6,58.1,1018.6
6/3/12,24.4,56.5,1018.7
6/4/12,25.2,51.3,1015.4
6/5/12,25.9,44.4,1010.1
6/6/12,24.3,50.4,1011.8
6/7/12,25.2,53.8,1014
6/8/12,26.7,46.6,1015.9
6/9/12,29,42.7,1015.9
6/10/12,28.4,49.6,1012.6
6/11/12,27.2,50.3,1009.5
6/12/12,28.4,49.5,1009.6
6/13/12,30.6,42.6,1009.7
6/14/12,31,39.9,1013.1
6/15/12,29.8,45.2,1015.6
6/16/12,29.1,39.4,1016
6/17/12,28.7,33,1016
6/18/12,29,31.2,1014.6
6/19/12,29.5,37.7,1011.9
6/20/12,30,39.9,1009.8
6/21/12,30.9,26.3,1009.4
6/22/12,31.3,32,1011.8
6/23/12,31.8,32.6,1014
6/24/12,31.7,35.5,1013.5
6/25/12,30.7,46.2,1011.6
6/26/12,30,47.1,1011.6
6/27/12,28.7,50.3,1014.2
6/28/12,27.5,42.7,1015.2
6/29/12,28.1,38,1013.9
6/30/12,28.9,37,1014.6
7/1/12,28.1,37.9,1014.4
7/2/12,27.2,40.3,1016.1
7/3/12,27.5,39.4,1015.8
7/4/12,28.3,40.1,1013.5
7/5/12,29.7,40.6,1011.1
7/6/12,31.2,40.5,1011.3
7/7/12,30.6,48,1010.8
7/8/12,31.8,42.8,1009.6
7/9/12,32.6,39.3,1010.2
7/10/12,32.7,42.5,1011.1
7/11/12,31.8,45.1,1012.1
7/12/12,32.4,40.7,1012.2
7/13/12,32.6,39.6,1009
7/14/12,33.4,37.4,1011.4
7/15/12,34.2,31.7,1011.4
7/16/12,33.3,41.2,1009.3
7/17/12,30.5,49.8,1012.4
7/18/12,29.4,43,1013.8
7/19/12,29.5,36.4,1013.3
7/20/12,30.8,33.2,1012.2
7/21/12,31.9,30.4,1010.4
7/22/12,31,36.5,1009
7/23/12,31.3,42.4,1011.4
7/24/12,29.9,58.6,1011.8
7/25/12,30.3,56.1,1010.9
7/26/12,30.4,52.8,1008.5
7/27/12,31.8,43.8,1007.3
7/28/12,32.4,36.2,1008.3
7/29/12,33.8,33,1009.5
7/30/12,33.3,35.5,1008.9
7/31/12,32.3,39.2,1009.3
8/1/12,30.1,37.9,1011.6
8/2/12,29.2,47.1,1012.4
8/3/12,30.4,42.8,1012.8
8/4/12,30.3,48.7,1012.7
8/5/12,32.5,35.6,1013.7
8/6/12,33.6,32.6,1014.3
8/7/12,34.6,30.2,1012.9
8/8/12,35,28.1,1012.6
8/9/12,33.6,34.9,1013
8/10/12,31.8,39.2,1011.5
8/11/12,28.7,51.9,1010.5
8/12/12,27.6,56.7,1012.1
8/13/12,27.7,58.8,1013
8/14/12,28.7,52.6,1013.2
8/15/12,28.9,54.2,1012.4
8/16/12,30,50.9,1012.5
8/17/12,30.4,38.3,1014.1
8/18/12,29,39.3,1016.5
8/19/12,28.1,39.5,1018.3
8/20/12,27.7,39.7,1019.1
8/21/12,29,37.2,1016.2
8/22/12,32.2,32.1,1015.3
8/23/12,33.3,30.4,1014.1
8/24/12,32.9,28.5,1012.1
8/25/12,32.8,30,1011.6
8/26/12,30.7,44.5,1009.4
8/27/12,31.6,41.9,1010
8/28/12,26.9,42.7,1017.4
8/29/12,27,35.7,1018.5
8/30/12,27.4,31.7,1016.7
8/31/12,27.9,33.1,1015
9/1/12,27.7,37.5,1017.3
9/2/12,26.8,47.2,1018.5
9/3/12,27.3,43.4,1017.2
9/4/12,27,47.4,1014.8
9/5/12,27,55.9,1013.9
9/6/12,26.8,66.3,1012.7
9/7/12,27.8,47.3,1015.5
9/8/12,26.4,45.9,1016.1
9/9/12,27.2,39.5,1016.3
9/10/12,26.2,43.1,1018.6
9/11/12,25.1,47.9,1017.3
9/12/12,23.9,62,1014.4
9/13/12,25,67.9,1010.5
9/14/12,26.3,69.2,1013.7
9/15/12,25.3,58.3,1011.9
9/16/12,22.2,71.6,1012
9/17/12,23.4,70.5,1014.6
9/18/12,24.3,66.5,1014.5
9/19/12,24.5,67.5,1013.8
9/20/12,25.3,62.6,1014
9/21/12,23.7,53.9,1018
9/22/12,22.4,53.5,1018.8
9/23/12,23.4,57.5,1019.7
9/24/12,24.1,52.1,1016.9
9/25/12,25.3,62.9,1013.4
9/26/12,27.7,52.5,1016.1
9/27/12,27.2,57,1017.4
9/28/12,28.2,44.4,1017.8
9/29/12,28.6,34.8,1017.8
9/30/12,28.6,35.7,1017.9
10/1/12,26.9,47.2,1019.2
10/2/12,25.3,61.7,1018.7
10/3/12,26,59.5,1015.1
10/4/12,25,57.7,1014.7
10/5/12,24.7,56.5,1019
10/6/12,24.6,47.3,1019.8
10/7/12,24.1,50.8,1017.9
10/8/12,24.5,57.9,1012.6
10/9/12,22.3,62,1013.8
10/10/12,21.2,66.5,1011.3
10/11/12,22.1,64.4,1015.7
10/12/12,22.5,73.7,1017.4
10/13/12,23.6,72,1017.1
10/14/12,23.1,72.6,1016.6
10/15/12,23.3,78.2,1018.3
10/16/12,24.5,77.9,1020.4
10/17/12,25.4,70.7,1020.8
10/18/12,24.7,55.6,1021.4
10/19/12,23.5,51.8,1021.4
10/20/12,22,49.3,1019.7
10/21/12,20.6,54.6,1017.6
10/22/12,18.6,73.7,1016.6
10/23/12,18,79.1,1016.7
10/24/12,18.2,77.9,1016.6
10/25/12,18.7,67.7,1015.8
10/26/12,18.9,71.5,1013.6
10/27/12,21,76.6,1011.8
10/28/12,23.8,71.9,1011.6
10/29/12,22.4,68.9,1008.8
10/30/12,19.4,51.6,1014.6
10/31/12,19.2,54.1,1015.8
11/1/12,21.6,73.9,1014.4
11/2/12,22.5,65,1013.9
11/3/12,20.8,63.4,1018.5
11/4/12,20.1,70.3,1019.1
11/5/12,20.2,70.8,1017.1
11/6/12,23.1,65,1015.5
11/7/12,20.7,65.8,1017.6
11/8/12,14.7,66.8,1020.9
11/9/12,15.3,61.2,1019.8
11/10/12,15.1,66,1024.4
11/11/12,15.4,64,1026.7
11/12/12,15.4,66.2,1026.5
11/13/12,15.9,67.2,1024.1
11/14/12,15.2,67.7,1024.1
11/15/12,15.6,67.7,1023.6
11/16/12,16.5,71.2,1021.2
11/17/12,16.5,74.7,1019.2
11/18/12,16.4,70.9,1019.9
11/19/12,16.2,75.4,1019.7
11/20/12,17.3,84.9,1017.4
11/21/12,15.9,88.9,1019.3
11/22/12,15.7,68.2,1023.5
11/23/12,15.1,68.5,1024.6
11/24/12,14.6,73.4,1024.7
11/25/12,14.2,68.4,1024.9
11/26/12,14.4,70.5,1023.9
11/27/12,15.1,77.3,1021.5
11/28/12,17.5,81.5,1019.1
11/29/12,19.3,76.6,1015
11/30/12,18.7,81.3,1013.4
12/1/12,16.3,82.9,1017
12/2/12,16.4,78.9,1017.3
12/3/12,14.9,61.2,1010.8
12/4/12,10.9,49.1,1012.8
12/5/12,12.1,70.1,1010.6
12/6/12,12.8,65.6,1009.1
12/7/12,11.1,63.1,1017.6
12/8/12,12.2,71.5,1017.3
12/9/12,13.2,73.8,1005.9
12/10/12,9.4,68.5,1012.8
12/11/12,11.8,68.6,1012.9
12/12/12,11.2,57.9,1021
12/13/12,9.3,62.5,1028.8
12/14/12,9.9,61,1029.8
12/15/12,11.4,68.8,1029.7
12/16/12,13.6,78.8,1024
12/17/12,15.1,78,1014.4
12/18/12,13.1,79.9,1009.4
12/19/12,11,70.6,1009.9
12/20/12,8.9,64.6,1016.3
12/21/12,9.6,66.8,1016.5
12/22/12,9.7,74.8,1018
12/23/12,8.7,61.6,1022.5
12/24/12,9,67.3,1026.8
12/25/12,10.6,73,1027.2
12/26/12,11.8,81.3,1025.5
12/27/12,13.3,80.5,1022.2
12/28/12,13.5,82.2,1019.9
12/29/12,12.1,86.4,1018
12/30/12,10.4,88.2,1022.4
12/31/12,10.8,80.5,1022.8
1/1/13,11.4,78.3,1022.7
1/2/13,11,82.7,1028.8
1/3/13,11.7,78.5,1031.6
1/4/13,11.3,64,1028.5
1/5/13,11.4,57.4,1018.9
1/6/13,8.7,65.5,1014.7
1/7/13,8.3,49.2,1018.6
1/8/13,3.2,70.6,1024.9
1/9/13,5.1,60.5,1026.1
1/10/13,7.7,64.2,1024.1
1/11/13,13.3,79.3,1017.2
1/12/13,11.7,74.9,1019.5
1/13/13,10.5,73.1,1025.3
1/14/13,12,77.5,1027.2
1/15/13,13.3,80.3,1025.9
1/16/13,13.7,76.3,1016.9
1/17/13,13.6,73.6,1010.2
1/18/13,12.4,74.8,1004.7
1/19/13,11.2,65.4,1013.1
1/20/13,14.1,73.1,1015.9
1/21/13,15.2,75.7,1013.6
1/22/13,14.5,71.1,1011
1/23/13,13.8,62.1,1016.1
1/24/13,13.1,79.5,1014.7
1/25/13,11.7,78.7,1005.8
1/26/13,10.9,79.8,1006.9
1/27/13,9.8,73.9,1015.7
1/28/13,10.5,71.5,1017.7
1/29/13,9,77.2,1021
1/30/13,11.2,53.6,1020.4
1/31/13,12.2,59.5,1018.7
2/1/13,12.1,56.1,1019.6
2/2/13,14,75.1,1013.2
2/3/13,16.2,79.3,1015.3
2/4/13,16,78.1,1017
2/5/13,14.7,73.5,1017.3
2/6/13,13.4,75.2,1011.7
2/7/13,14,74.1,1007.2
2/8/13,11.9,66,1009.5
2/9/13,11.8,65.7,1013.2
2/10/13,11.9,60.9,1013.3
2/11/13,10.4,59.7,1019.6
2/12/13,11.8,69,1019.9
2/13/13,12.4,77.2,1017.3
2/14/13,10,84.3,1013.9
2/15/13,9.9,80.2,1018.8
2/16/13,11.1,75.9,1019.5
2/17/13,8.4,81,1019.9
2/18/13,9.4,71,1020.4
2/19/13,11.1,78.9,1018.5
2/20/13,11.3,62.7,1019.4
2/21/13,11.9,73.7,1019
2/22/13,12.1,85.3,1009.4
2/23/13,13.3,79.6,1018.9
2/24/13,15.5,72.4,1020.6
2/25/13,16.4,73.9,1019.9
2/26/13,15.4,67.7,1019
2/27/13,12.7,61.6,1020.4
2/28/13,10.3,68.8,1024.6
3/1/13,10.7,63.8,1023.7
3/2/13,11.8,71.4,1017.6
3/3/13,11.4,70.7,1017
3/4/13,11.5,66,1024.2
3/5/13,11.1,61.6,1031.6
3/6/13,11.5,57.2,1030.6
3/7/13,12.7,78.2,1021.3
3/8/13,13.6,82.4,1014.3
3/9/13,16,74.3,1011.9
3/10/13,16.3,68.7,1011.3
3/11/13,16.7,72.4,1007.1
3/12/13,16.9,55.5,1008.3
3/13/13,15.8,68.7,1008.8
3/14/13,17.3,63.1,1006.7
3/15/13,13.9,58.3,1004.4
3/16/13,11,59.6,1018.6
3/17/13,10.2,58.8,1023.9
3/18/13,11.6,70.7,1023.1
3/19/13,15.2,76.1,1014.8
3/20/13,16.1,71.4,1014.2
3/21/13,17.5,66.3,1009.6
3/22/13,14.8,47.9,1010
3/23/13,14,42.1,1016.5
3/24/13,14.6,69.8,1017.6
3/25/13,16.4,73,1014.5
3/26/13,16.7,62.6,1006.1
3/27/13,16.8,63.2,1012.2
3/28/13,15.5,74.2,1019.4
3/29/13,15.9,75.9,1019.3
3/30/13,18.6,65.3,1016.6
3/31/13,17.8,72.9,1011.7
4/1/13,18.3,53.1,1013.3
4/2/13,18.9,56.6,1013
4/3/13,18,58.8,1006.8
4/4/13,18,51.5,1015.3
4/5/13,17.9,58.3,1015.7
4/6/13,19.3,59.8,1010.8
4/7/13,18.7,62.5,1004.8
4/8/13,15.3,69.5,1013.9
4/9/13,16.2,64.4,1017.4
4/10/13,16.8,63.7,1017.1
4/11/13,17.8,62,1018.2
4/12/13,18,58.9,1019.8
4/13/13,19.2,57.2,1020.7
4/14/13,19.6,54.6,1020.6
4/15/13,15.8,56.3,1019.8
4/16/13,15.2,56.3,1020.3
4/17/13,16.5,39.1,1020.6
4/18/13,15.4,39.9,1020.4
4/19/13,14.7,50,1017
4/20/13,15.7,50.7,1018.8
4/21/13,17.5,50.2,1017.6
4/22/13,18.5,48.5,1020.3
4/23/13,18.6,53.3,1025.4
4/24/13,20.4,49.3,1028
4/25/13,22.5,43.5,1026.7
4/26/13,22.2,45.9,1022.1
4/27/13,22.2,42.9,1016.3
4/28/13,21.6,45.9,1019.5
4/29/13,21.9,47.4,1021.2
4/30/13,25.1,38,1020.8
5/1/13,26,36.8,1019
5/2/13,26.2,31.7,1015.3
5/3/13,24.1,48.2,1013.9
5/4/13,24.1,55,1016
5/5/13,25.2,50.3,1019
5/6/13,26,45.4,1019.6
5/7/13,24.9,45.9,1016.5
5/8/13,21.3,65.8,1014.1
5/9/13,20,65.3,1014
5/10/13,20.1,64.5,1014.1
5/11/13,21.6,61.3,1012.7
5/12/13,22.8,57.3,1007.9
5/13/13,20.3,59.3,1007.3
5/14/13,19.3,64.3,1012.4
5/15/13,21.2,60.9,1013.5
5/16/13,21.1,62.9,1014.3
5/17/13,22.2,67.8,1015.3
5/18/13,24.4,60.6,1017.1
5/19/13,26.4,52.9,1016.1
5/20/13,26.4,55.7,1014.7
5/21/13,26.1,51.7,1015
5/22/13,25.4,50.1,1012.2
5/23/13,25.2,49.3,1008.2
5/24/13,23,49.1,1014.5
5/25/13,23.1,49.4,1015.7
5/26/13,24,45.4,1014.9
5/27/13,22.4,42.3,1016.3
5/28/13,22.1,57.2,1015.3
5/29/13,25.4,51.2,1006.4
5/30/13,25.2,49.1,1008.3
5/31/13,24,42.5,1010.8
6/1/13,20.7,55.5,1012.7
6/2/13,21.7,54,1012
6/3/13,22.4,52.4,1013.3
6/4/13,23.4,53.2,1013.9
6/5/13,23.7,51.4,1015.6
6/6/13,24,56.6,1017.7
6/7/13,23.9,54.2,1016.3
6/8/13,24.2,58.9,1013.3
6/9/13,24,59.4,1015.6
6/10/13,25.8,53.3,1015.2
6/11/13,26.7,48.8,1010.8
6/12/13,23.1,59.2,1009.6
6/13/13,21.8,65.7,1012
6/14/13,23.3,62.7,1014.7
6/15/13,24.9,58.9,1015.2
6/16/13,26.6,61.1,1016.3
6/17/13,29.3,44.9,1016.5
6/18/13,30,42.5,1016.2
6/19/13,29.7,40.3,1014.9
6/20/13,30.2,38.6,1015.4
6/21/13,28.4,42.8,1015.2
6/22/13,29.5,35.3,1013.8
6/23/13,29.6,44.2,1012
6/24/13,29.9,45,1010.1
6/25/13,29.7,43.4,1010
6/26/13,29.1,48.8,1012.7
6/27/13,28.6,53.6,1013.8
6/28/13,27.5,57.8,1014.2
6/29/13,26.9,48.8,1013.4
6/30/13,26.1,46.8,1013
7/1/13,26.2,49.2,1017.4
7/2/13,26.6,52.3,1017.8
7/3/13,27.1,43,1015.6
7/4/13,27.3,41.5,1014.1
7/5/13,27.6,43.4,1013.7
7/6/13,27.9,48.3,1012.8
7/7/13,28.7,47.6,1015.8
7/8/13,29.8,39.9,1016.2
7/9/13,30,42,1015
7/10/13,29.2,44.3,1011.1
7/11/13,29.2,45.5,1011.4
7/12/13,29.3,48.5,1013.7
7/13/13,29.4,46,1014
7/14/13,29.4,42.7,1014
7/15/13,28.6,42.8,1013.7
7/16/13,28.2,43.2,1014.8
7/17/13,25.9,51.7,1016.1
7/18/13,26.9,44,1017.4
7/19/13,27.4,40.2,1016.3
7/20/13,28.3,38.7,1012.7
7/21/13,29.7,39.1,1012.6
7/22/13,26.8,50.3,1013.3
7/23/13,27.3,40.1,1012.8
7/24/13,29.7,32.1,1014.1
7/25/13,29.6,41,1014.7
7/26/13,30.7,39,1012.7
7/27/13,30.5,37.4,1014.4
7/28/13,30.3,39.1,1016.8
7/29/13,31,35.4,1016.8
7/30/13,31.5,41.9,1013.1
7/31/13,31.8,42.3,1010.3
8/1/13,29.1,48.2,1014.7
8/2/13,29.1,43.2,1015.3
8/3/13,29.9,39.4,1014.9
8/4/13,31.2,37.8,1014.9
8/5/13,28.6,38.6,1015.7
8/6/13,28.7,37.8,1013.5
8/7/13,29.2,37.8,1014.4
