DAY,T_mean,RH_max,P_mean
8/8/13,30,36.1,1015.1
8/9/13,30.2,37.8,1013.8
8/10/13,29.1,52.2,1009.4
8/11/13,29.4,39.6,1011.7
8/12/13,29.6,38.8,1014.1
8/13/13,30.3,35.7,1013.5
8/14/13,30.4,34.7,1011.4
8/15/13,30.2,39,1012.4
8/16/13,29,52,1012.8
8/17/13,28.8,51.4,1014
8/18/13,29.2,38,1016
8/19/13,29.5,37.9,1014.5
8/20/13,29.8,36.5,1012.5
8/21/13,28.3,44.7,1012.9
8/22/13,27.6,48.7,1012.5
8/23/13,28.2,41,1014.7
8/24/13,27.9,41.1,1014.8
8/25/13,27.9,47.7,1012.5
8/26/13,28.4,49.5,1013.1
8/27/13,29.5,49.2,1013
8/28/13,30.8,46.7,1012.4
8/29/13,30.1,50.7,1013.4
8/30/13,29.5,47.6,1014.5
8/31/13,27.2,46.6,1016.6
9/1/13,26.6,42.9,1018.9
9/2/13,26.8,42.1,1019.7
9/3/13,26.7,55.1,1019.2
9/4/13,26.1,49.4,1020.5
9/5/13,25,45.8,1020.3
9/6/13,25.5,57.7,1014.8
9/7/13,25.3,63,1017.5
9/8/13,25.9,47.9,1021
9/9/13,25.6,41.6,1021.8
9/10/13,25.6,55.1,1019.6
9/11/13,26.9,59.2,1017.2
9/12/13,27.8,61,1015.5
9/13/13,28,58.2,1015.2
9/14/13,26,48.9,1017.5
9/15/13,25.4,46.1,1016.5
9/16/13,24.9,59.7,1012
9/17/13,24.9,59.2,1007.3
9/18/13,26.6,49.6,1006
9/19/13,25.3,56.5,1008.7
9/20/13,24.7,62.4,1015.4
9/21/13,23.5,61.5,1018.4
9/22/13,21.8,54.2,1019.5
9/23/13,21.7,50,1018.4
9/24/13,22.5,57.6,1015.7
9/25/13,23.6,65.5,1017.5
9/26/13,24,65.6,1017.1
9/27/13,24.8,59.9,1014.3
9/28/13,24.1,64,1015
9/29/13,24.3,67.2,1014.8
9/30/13,25,69.7,1012
10/1/13,23.1,70.8,1004.9
10/2/13,20.5,64.6,1016.5
10/3/13,16.1,65.6,1025.8
10/4/13,14.5,61.5,1028.9
10/5/13,14.9,57.3,1028.8
10/6/13,15.7,59.9,1028.1
10/7/13,17.4,57.4,1028.6
10/8/13,19.2,57.2,1028.2
10/9/13,19.8,60.7,1025.5
10/10/13,19.2,79,1022.1
10/11/13,22.1,72.6,1023.4
10/12/13,23.2,76.2,1024.1
10/13/13,23.7,64.4,1022.7
10/14/13,23.1,56.9,1021.9
10/15/13,21.8,72.3,1021.1
10/16/13,21.4,77.5,1015.1
10/17/13,19.2,57.7,1009.7
10/18/13,20.4,54.2,1019.5
10/19/13,20.1,46.9,1029.1
10/20/13,18.6,55.4,1030.9
10/21/13,18.2,61.1,1027.4
10/22/13,18.6,71.1,1023.5
10/23/13,20.7,57.3,1024.1
10/24/13,20.6,53.7,1024.1
10/25/13,19.2,52.8,1023.1
10/26/13,18.6,44.7,1023.4
10/27/13,18.4,52.5,1022
10/28/13,18.2,70.6,1020.9
10/29/13,18.8,71.5,1018.9
10/30/13,19.3,69,1019.5
10/31/13,19.8,58,1022.6
11/1/13,18.6,60.8,1023.6
11/2/13,17.6,68.1,1022.7
11/3/13,18.4,77.8,1020.8
11/4/13,19.4,77.6,1019.1
11/5/13,20.6,74.1,1013.8
11/6/13,17.8,81.9,1007
11/7/13,17.9,63.4,1021.2
11/8/13,17.4,62.2,1022.7
11/9/13,17.4,71.6,1021.1
11/10/13,17.7,79.1,1017.1
11/11/13,19,84.2,1017
11/12/13,19.6,80,1019.7
11/13/13,18.2,73,1019.3
11/14/13,16,79.3,1016.8
11/15/13,15.8,74.6,1021.7
11/16/13,15,72,1023.8
11/17/13,14.4,61.8,1024
11/18/13,13.7,68,1022.9
11/19/13,15.5,68.6,1022
11/20/13,18.6,80.3,1017.5
11/21/13,17.6,77.5,1013.3
11/22/13,16.1,76.2,1011.1
11/23/13,16.8,75.8,1010.8
11/24/13,16.2,80.7,1010.1
11/25/13,15.1,74.2,1008.7
11/26/13,14.5,79.7,1010.4
11/27/13,13.7,61.6,1025.4
11/28/13,11.3,65.6,1028.3
11/29/13,11.4,69.9,1024.9
11/30/13,13.1,73,1021.9
12/1/13,16.7,78,1019.4
12/2/13,15.9,84,1020.9
12/3/13,10,71.7,1024.7
12/4/13,8,69.7,1023.2
12/5/13,9.2,63.9,1021
12/6/13,10.8,67,1020.3
12/7/13,11.1,65,1026.5
12/8/13,8.9,48.1,1032.2
12/9/13,10.2,58.2,1032.2
12/10/13,10.9,62.8,1031.4
12/11/13,6.4,48.6,1035.8
12/12/13,7.8,56.5,1032.9
12/13/13,8.9,74.9,1025.8
12/14/13,9.9,72.6,1030.7
12/15/13,12.4,76.5,1030.5
12/16/13,11.7,72.4,1031.5
12/17/13,9.5,68.7,1032.8
12/18/13,8.9,70.5,1029
12/19/13,9.6,66.8,1028.2
12/20/13,9.5,67.2,1033.8
12/21/13,9.7,73.2,1035.8
12/22/13,10.3,65.6,1035
12/23/13,10.2,72.1,1030.8
12/24/13,11.5,75.8,1028.8
12/25/13,13.7,77.9,1023.9
12/26/13,14.6,81.5,1019.9
12/27/13,14,85.5,1013
12/28/13,13.4,78,1015.7
12/29/13,13.2,67.6,1020.8
12/30/13,12.3,70.5,1022.4
12/31/13,10.4,71.7,1024.6
1/1/14,9.8,78.8,1023.5
1/2/14,11.4,76.4,1022.3
1/3/14,11.2,75.2,1024.4
1/4/14,10.9,74.8,1026.9
1/5/14,11.9,81.3,1025.3
1/6/14,14.5,80.7,1021.7
1/7/14,13.8,77.3,1025.3
1/8/14,13.2,70.7,1024.6
1/9/14,13.4,68.6,1022.8
1/10/14,13.1,78.6,1022.1
1/11/14,13.3,79.2,1024.4
1/12/14,13.4,81.9,1024.3
1/13/14,13.1,75.9,1022.8
1/14/14,13.8,77.6,1019.6
1/15/14,14.7,83.1,1018.7
1/16/14,13.9,84,1019.8
1/17/14,13.3,82.7,1023
1/18/14,13.7,78.6,1023.1
1/19/14,15.4,80.7,1022
1/20/14,16.5,81,1018.2
1/21/14,16.2,66.2,1013.3
1/22/14,13.7,66.8,1018
1/23/14,14.2,64.8,1020.8
1/24/14,13.6,75.3,1019.6
1/25/14,14.2,72.4,1003.9
1/26/14,11,77,999.4
1/27/14,9.2,70.1,1004.9
1/28/14,10.5,86.1,1004
1/29/14,12.4,68.7,1019.4
1/30/14,11.7,69.3,1025.6
1/31/14,11,70.1,1028.5
2/1/14,9,70.7,1028.4
2/2/14,10.3,70.1,1019.8
2/3/14,10.4,65.2,1021.5
2/4/14,9.8,69.6,1025.1
2/5/14,10.6,69.8,1024.4
2/6/14,10.7,77.3,1021.2
2/7/14,13,78.8,1022.4
2/8/14,13.9,81,1021.4
2/9/14,15,79.3,1017.3
2/10/14,14.8,70.1,1019
2/11/14,14.4,81.3,1019.4
2/12/14,15.5,78.7,1017.1
2/13/14,13.2,72.5,1014.3
2/14/14,13.5,65.6,1012.5
2/15/14,13.1,64.4,1021.7
2/16/14,12.8,71.8,1023.7
2/17/14,13.9,77.2,1024.5
2/18/14,14.6,76.5,1026.5
2/19/14,13.3,86.9,1026.9
2/20/14,15,78.5,1022.2
2/21/14,15.2,79.2,1017
2/22/14,15.5,74.7,1016.3
2/23/14,15.1,72.8,1016.4
2/24/14,12.2,67.9,1018.4
2/25/14,11.2,67.1,1023.5
2/26/14,11.8,69.3,1024.8
2/27/14,12.5,74.6,1025.4
2/28/14,13.1,81,1022
3/1/14,12.9,90.1,1014.5
3/2/14,14.3,69.5,1004.5
3/3/14,13,83.6,1002.5
3/4/14,13.8,74,1005.7
3/5/14,12.9,72.8,1010.8
3/6/14,12.9,78.1,1016.1
3/7/14,13.2,76.3,1017.6
3/8/14,12.3,71.4,1020
3/9/14,9.8,70.5,1020.2
3/10/14,10.1,67.7,1018.5
3/11/14,9.8,65.9,1023.8
3/12/14,12.3,51.2,1025.7
3/13/14,12.6,52.4,1028.9
3/14/14,13.2,52.9,1028.2
3/15/14,13.3,64.8,1023.4
3/16/14,14.9,72.4,1013.5
3/17/14,16.6,58.5,1019.6
3/18/14,16.8,57.2,1021
3/19/14,17.4,58.1,1020.7
3/20/14,16.5,50.1,1025.7
3/21/14,16.3,47.2,1025.3
3/22/14,15.7,55,1021.6
3/23/14,15.7,67.5,1016.7
3/24/14,15.8,77.3,1015
3/25/14,15.3,51.1,1012.8
3/26/14,15.7,68.1,1016.9
3/27/14,17.7,69.9,1016.7
3/28/14,17,58.7,1013.1
3/29/14,15.3,62.4,1021
3/30/14,13.4,56.8,1023.1
3/31/14,13.8,59.6,1017.5
4/1/14,15,73,1013.5
4/2/14,16.9,70.9,1014.8
4/3/14,17.2,67.8,1017.7
4/4/14,16.8,74.8,1016.8
4/5/14,18.9,60.9,1014.4
4/6/14,17.1,78.9,1012.4
4/7/14,15.5,75.6,1018.1
4/8/14,16.4,70,1020
4/9/14,17.4,70.1,1017.5
4/10/14,16.7,67.2,1014.5
4/11/14,14.4,60.1,1018.5
4/12/14,14.7,56.2,1020
4/13/14,16,70.2,1018.1
4/14/14,16.3,68.6,1017.5
4/15/14,16.6,68,1014.8
4/16/14,16.3,75.5,1011
4/17/14,13.5,69.9,1009.8
4/18/14,13.7,64.6,1009.3
4/19/14,15.3,60.9,1015.3
4/20/14,17,66.1,1016.2
4/21/14,17.9,72.8,1017.5
4/22/14,19.8,66.8,1017.6
4/23/14,21.4,61.3,1016.4
4/24/14,20.7,66.1,1010
4/25/14,20.8,62.6,1010.6
4/26/14,19,75.4,1012.4
4/27/14,16.9,76.1,1010.2
4/28/14,17.1,68.8,1009.9
4/29/14,18.5,60.3,1011
4/30/14,18.3,55.8,1010.1
5/1/14,18.5,61.4,1011.1
5/2/14,18.9,67.7,1011.9
5/3/14,19,74.6,1011.5
5/4/14,19.9,65.3,1007.8
5/5/14,18.8,63.5,1015.3
5/6/14,18,61.5,1021.8
5/7/14,18.6,50.7,1021.2
5/8/14,19.7,44.4,1017
5/9/14,20,47.5,1014.2
5/10/14,19.5,60.7,1015.8
5/11/14,21,63.4,1016.3
5/12/14,21.8,56.7,1015
5/13/14,22.4,60.6,1016.5
5/14/14,21.6,59.8,1012.6
5/15/14,19.4,49.4,1011.7
5/16/14,18.2,52.4,1014.9
5/17/14,18.6,55.4,1019
5/18/14,19.2,56.3,1020.3
5/19/14,18.1,67.2,1020.5
5/20/14,20.9,59.2,1018
5/21/14,22.9,40.9,1017.9
5/22/14,24.6,46.2,1016.3
5/23/14,24.4,47.4,1015.3
5/24/14,24.3,47.8,1016.2
5/25/14,24.5,54.9,1017
5/26/14,25.1,53.1,1015.5
5/27/14,25.4,53.6,1013
5/28/14,25.8,44.2,1011.6
5/29/14,23.3,59.5,1009.4
5/30/14,22.4,53.6,1009.6
5/31/14,23,53.7,1011.4
6/1/14,23.1,50.2,1012.6
6/2/14,22.3,50.2,1014.7
6/3/14,19,67.8,1015.1
6/4/14,20.1,69.8,1010.6
6/5/14,22.8,61.5,1013.7
6/6/14,24.1,55.2,1014.5
6/7/14,24.5,58.2,1013.9
6/8/14,25.1,55.7,1014.9
6/9/14,25.2,56.9,1013.9
6/10/14,26.4,52.4,1015
6/11/14,27.4,52.3,1015.1
6/12/14,27.2,45.4,1016.6
6/13/14,27.2,48.1,1015.1
6/14/14,26.8,54.3,1010.3
6/15/14,24.6,67.3,1014
6/16/14,25.2,61.3,1015.7
6/17/14,26.4,62.5,1015.9
6/18/14,26.7,64.2,1014.3
6/19/14,27.7,48.5,1011
6/20/14,25,55.3,1011.4
6/21/14,25,59.4,1016
6/22/14,25.8,56.4,1020.9
6/23/14,26.9,46.8,1021.7
6/24/14,27.5,45.5,1019
6/25/14,29.2,46.6,1014.4
6/26/14,31.4,40.2,1013.7
6/27/14,31.7,38.1,1013.1
6/28/14,27.9,49.9,1017.8
6/29/14,27.4,40.5,1017.1
6/30/14,26.9,49,1014.2
7/1/14,29.6,41.8,1017.5
7/2/14,28.9,43.3,1019.4
7/3/14,29.4,46.2,1018.8
7/4/14,26.4,43.7,1016.4
7/5/14,26.5,41.9,1015.7
7/6/14,28.1,42.1,1014.3
7/7/14,29.3,40.9,1015.6
7/8/14,29.5,44.6,1014.8
7/9/14,30.3,44.2,1009.6
7/10/14,29.1,43.8,1007.9
7/11/14,28.4,46,1007.4
7/12/14,27.4,44.8,1012.8
7/13/14,27.6,49.5,1013.7
7/14/14,28.2,48.2,1012
7/15/14,26.4,55.9,1010.3
7/16/14,25.4,59,1013.9
7/17/14,25.9,61.5,1013.9
7/18/14,27.5,54.5,1012.4
7/19/14,26.4,64.2,1013
7/20/14,28,51.7,1013.4
7/21/14,29.4,50.2,1013.2
7/22/14,28.9,55.9,1010
7/23/14,28,54.9,1007.9
7/24/14,27.8,61.6,1010.6
7/25/14,28.7,54.7,1011.4
7/26/14,29.6,51.9,1012.5
7/27/14,29.2,53.5,1013.7
7/28/14,29.4,56.9,1012.4
7/29/14,29.5,57.6,1010.8
7/30/14,29.7,60.6,1011.1
7/31/14,29.6,58.4,1009
8/1/14,29.4,48.9,1006.2
8/2/14,27.8,55.2,1010.9
8/3/14,29.4,54.4,1011.6
8/4/14,30.1,55.4,1009.9
8/5/14,30.7,43.7,1008.4
8/6/14,27.7,49.6,1007.7
8/7/14,25.5,60.8,1010.7
8/8/14,27.1,60.6,1013.9
8/9/14,28.9,54.2,1014.9
8/10/14,30,42.5,1015.1
8/11/14,30.9,42,1013.3
8/12/14,31.3,41.8,1012.9
8/13/14,32,35.6,1012.3
8/14/14,30.9,47.3,1011.3
8/15/14,30.7,49,1010.6
8/16/14,30.9,37.8,1009.7
8/17/14,30.6,44.1,1010
8/18/14,26.1,52.2,1014.7
8/19/14,27.2,45,1016.9
8/20/14,27.5,50.7,1017.1
8/21/14,28.6,56.6,1016.1
8/22/14,29.7,57,1014.8
8/23/14,29.7,56.4,1014
8/24/14,30.7,48.4,1012.1
8/25/14,30.1,49.5,1014.1
8/26/14,29.3,53.1,1014.6
8/27/14,28.8,54.9,1012.2
8/28/14,30.1,53.3,1012.3
8/29/14,27.9,52.7,1016.3
8/30/14,26.6,46.6,1016.2
8/31/14,27.1,48.9,1014.7
9/1/14,26.8,57.8,1011.1
9/2/14,26.5,67.5,1007.4
9/3/14,27.2,57.7,1008.3
9/4/14,26.8,58.1,1010.5
9/5/14,26.9,60.3,1009.8
9/6/14,25.9,68,1009.2
9/7/14,25.4,65.9,1013
9/8/14,25.3,64.5,1015.9
9/9/14,24.4,68.6,1015.3
9/10/14,24.8,57.4,1014.6
9/11/14,25.3,54.3,1014.9
9/12/14,26.4,63,1016.3
9/13/14,26.7,62.6,1016.5
9/14/14,26.3,60.4,1014.3
9/15/14,25.8,65,1013.7
9/16/14,24.1,69.5,1013
9/17/14,23.7,64,1015.7
9/18/14,23.2,59.5,1021.1
9/19/14,23.2,58.6,1023.4
9/20/14,23.9,57.6,1022.7
9/21/14,26.1,67,1016.9
9/22/14,27.5,63.7,1013.1
9/23/14,28.3,52,1015.6
9/24/14,22.7,54.5,1019.2
9/25/14,23.8,65.8,1018.1
9/26/14,22.7,66.8,1014.7
9/27/14,18.1,60.2,1020.3
9/28/14,19,59.6,1026.6
9/29/14,20.1,51.6,1028.4
9/30/14,21,52.9,1026.4
10/1/14,21.8,47,1023
10/2/14,21.8,55.8,1022.2
10/3/14,20.6,60.2,1021.3
10/4/14,19,58.4,1020.5
10/5/14,19.2,60.4,1021.5
10/6/14,21,69.3,1022.5
10/7/14,20.8,76.1,1022.8
10/8/14,20.8,70.5,1022
10/9/14,21.6,59.8,1020.5
10/10/14,21.2,54.6,1020.5
10/11/14,21.6,51.7,1019.1
10/12/14,20.3,58.3,1019.3
10/13/14,20.4,66.4,1018.7
10/14/14,20.8,69.5,1017.5
10/15/14,21.6,79.8,1017.7
10/16/14,24.3,67.8,1018.3
10/17/14,25.5,58,1018.4
10/18/14,25,53.2,1023.3
10/19/14,19.1,53.7,1027.5
10/20/14,18.7,57.8,1025.5
10/21/14,18.8,64.3,1018
10/22/14,20.5,70.7,1011.7
10/23/14,19.3,67.2,1011.1
10/24/14,16.1,75.7,1010.4
10/25/14,14.8,72.2,1015.8
10/26/14,15.1,70.4,1022
10/27/14,14.1,73.6,1024.2
10/28/14,14.6,73.1,1023
10/29/14,15.3,78.4,1019.6
10/30/14,16,71.5,1019.8
10/31/14,14.4,72.2,1021.5
11/1/14,14.1,60.8,1023.6
11/2/14,14.4,63.5,1023.7
11/3/14,14.6,62.9,1024.7
11/4/14,15.3,66.2,1023.9
11/5/14,16.9,76,1025
11/6/14,18.5,78.1,1026.2
11/7/14,18.8,76.5,1024.4
11/8/14,16.8,84.7,1015.8
11/9/14,17,81.9,1020.2
11/10/14,17.3,79.2,1023.5
11/11/14,17,78.2,1024
11/12/14,16.7,78.5,1020
11/13/14,18.4,82.1,1013.4
11/14/14,16.1,83,1013.3
11/15/14,16,78.9,1017.9
11/16/14,15.4,78.1,1018.6
11/17/14,18.4,79.8,1018.4
11/18/14,18.4,80.3,1020.6
11/19/14,19.6,81.9,1019.5
11/20/14,17.4,54.5,1019.5
11/21/14,14.6,54.1,1022.2
11/22/14,13.5,58,1025.9
11/23/14,12.2,69.9,1027
11/24/14,11.8,69.1,1026
11/25/14,10.6,68.4,1025.3
11/26/14,10.1,72.3,1023.2
11/27/14,11.3,75.6,1023
11/28/14,13.4,82.5,1025.9
11/29/14,16.9,83.2,1025.9
11/30/14,17.3,83.4,1021.3
12/1/14,16.3,83.4,1019.5
12/2/14,18.2,80.3,1016
12/3/14,19.2,77,1016.9
12/4/14,17.1,79.9,1020.9
12/5/14,16.2,82.9,1021.8
12/6/14,17.3,78.2,1018.2
12/7/14,15.8,78.3,1016.9
12/8/14,14.4,83.2,1011.3
12/9/14,13.5,77.9,1010.6
12/10/14,12.7,81.6,1019.6
12/11/14,13.4,87.4,1019.6
12/12/14,13,84.4,1022.4
12/13/14,12.9,72.5,1026.2
12/14/14,11.6,74.5,1027.2
12/15/14,12,78.2,1027.5
12/16/14,14.2,82.9,1025.4
12/17/14,14.8,86.4,1019.5
12/18/14,12.3,84.1,1021.1
12/19/14,12,79,1024.3
12/20/14,12.4,80.8,1023.5
12/21/14,13.3,65.8,1027.2
12/22/14,10.4,54.5,1031.6
12/23/14,11,66.9,1027.3
12/24/14,11.7,79.5,1027
12/25/14,13.3,79.8,1024.6
12/26/14,13.4,78.2,1018.2
12/27/14,11.2,66.6,1015.1
12/28/14,11.7,71,1015.6
12/29/14,14.1,64.3,1013.8
12/30/14,5.5,75,1015.2
12/31/14,5.3,79.3,1015.1
1/1/15,4.7,74.1,1027.9
1/2/15,4.8,63.1,1029.9
1/3/15,6.4,66.8,1027.3
1/4/15,11,75.6,1022.9
1/5/15,6.3,65,1014.8
1/6/15,3.7,60.9,1021.9
1/7/15,3.8,60,1036.2
1/8/15,4.4,68.5,1038.5
1/9/15,6.6,66.7,1037.4
1/10/15,11.2,73.6,1025
1/11/15,12.8,79.6,1021
1/12/15,10.2,77.4,1025.5
1/13/15,9,55.2,1025.7
1/14/15,9.4,63,1024
1/15/15,10.6,59,1021.6
1/16/15,10.5,63,1027.1
1/17/15,9.9,73.4,1027.9
1/18/15,12,83.7,1028.1
1/19/15,15.2,80.1,1022.6
1/20/15,15,78.8,1019.8
1/21/15,15.1,79.7,1019.7
1/22/15,15.2,76.3,1020.8
1/23/15,15.6,70.9,1012.1
1/24/15,12.2,82.4,1008.3
1/25/15,13.4,78.2,1014.1
1/26/15,11.6,81.7,1018.3
1/27/15,10.4,81.1,1016.8
1/28/15,10.6,76.2,1012
1/29/15,11.4,82.9,1008.3
1/30/15,13.1,77.2,1006.6
1/31/15,16,76.2,999.5
2/1/15,18.3,60.5,1002.2
2/2/15,12.6,64,1007.1
2/3/15,11.2,64,1015.4
2/4/15,12.7,75.2,1016.6
2/5/15,16.1,70.5,1015.7
2/6/15,14.6,70.7,1014.2
2/7/15,13.1,67,1016.7
2/8/15,12.1,66.7,1014.1
2/9/15,8.3,68.7,1004
2/10/15,3.6,79.8,1014.6
2/11/15,3.8,64.3,1022.3
2/12/15,5.7,58.7,1025.3
2/13/15,7.6,62.9,1024.5
2/14/15,8.4,70.9,1022.1
2/15/15,9.6,64.3,1021.2
2/16/15,8.7,69.6,1024.4
2/17/15,6.7,64.9,1030.9
2/18/15,3,59.1,1033.6
2/19/15,5.4,50.6,1033.1
2/20/15,8.8,45,1025.7
2/21/15,10.6,61.6,1021.5
2/22/15,12.1,80.9,1017.5
2/23/15,13.6,86.8,1012.1
2/24/15,13,79.4,1008.1
2/25/15,13.2,69.6,1016.7
2/26/15,12.4,79.5,1019.7
2/27/15,13.3,80.2,1014.3
2/28/15,13.1,74.5,1017.7
3/1/15,13.6,72.7,1019
3/2/15,13.4,70.3,1020.6
3/3/15,16.7,60.4,1023.7
3/4/15,13.6,57.9,1027.5
3/5/15,13.8,72.7,1023.7
3/6/15,16.6,78.6,1016.3
3/7/15,11.5,76.2,1018.1
3/8/15,10.9,67.4,1023.5
3/9/15,10.4,73.3,1024
3/10/15,10.9,71.1,1025
3/11/15,12,72.1,1022.2
3/12/15,11.5,66.6,1015.4
3/13/15,9.5,78.5,1015
3/14/15,12.1,64.5,1025.3
