DAY,T_mean,RH_max,P_mean
5/27/18,24.8,55.5,1017.2
5/28/18,25,46.8,1017.6
5/29/18,25.1,42.1,1016.7
5/30/18,25.4,44.6,1015.3
5/31/18,25.5,38.4,1015.2
6/1/18,27.2,31.6,1015.3
6/2/18,28.3,35.1,1015.2
6/3/18,26.2,48,1014.9
6/4/18,26.9,49.4,1011.5
6/5/18,28.3,46.8,1010.8
6/6/18,28.4,48.3,1014
6/7/18,28,56.4,1017.6
6/8/18,27.7,59.7,1018.1
6/9/18,27.7,55.4,1013.1
6/10/18,27,54.6,1007.9
6/11/18,27.9,43.4,1009.9
6/12/18,29.2,37.8,1009.1
6/13/18,28.3,46.7,1006.6
6/14/18,28.5,52.8,1004.5
6/15/18,26.1,59.9,1005.3
6/16/18,23.6,72.6,1008.9
6/17/18,22.8,74.6,1010.7
6/18/18,23.3,74.7,1010.8
6/19/18,26.1,56,1014
6/20/18,27.5,42.6,1015.9
6/21/18,26.9,52.7,1015.1
6/22/18,26.9,57,1013.6
6/23/18,26.1,63.8,1013.5
6/24/18,24.1,64,1014.8
6/25/18,24.4,57.2,1014.1
6/26/18,23.4,69.8,1008.8
6/27/18,22.5,78.3,1004.9
6/28/18,23.7,61.7,1007.5
6/29/18,25.5,51.2,1007.7
6/30/18,25.9,54.4,1009.2
7/1/18,27.5,61.3,1014.5
7/2/18,28.6,55.5,1015.5
7/3/18,29.7,51.4,1014.5
7/4/18,31,48.4,1013.1
7/5/18,30.7,55.2,1011.7
7/6/18,30.1,55.9,1011.2
7/7/18,30,52.9,1009.4
7/8/18,26.8,65.7,1011.2
7/9/18,26.6,65.1,1011.6
7/10/18,26.9,68.8,1012.6
7/11/18,28.1,58.7,1012.9
7/12/18,29.4,52.7,1013.4
7/13/18,30.3,51.2,1012.9
7/14/18,30.5,47.5,1012.3
7/15/18,30,47.5,1012.4
7/16/18,29.8,46.5,1011.8
7/17/18,30.2,50.6,1011.4
7/18/18,30,52.4,1008.6
7/19/18,29.8,46.5,1009.3
7/20/18,29,54.9,1011.1
7/21/18,30.1,54.3,1012.9
7/22/18,30.9,47.8,1012.5
7/23/18,31.2,40.8,1008
7/24/18,28.1,55.3,1005.3
7/25/18,28.4,56.6,1006.6
7/26/18,27.1,61.4,1010.8
7/27/18,27.4,60.7,1011.3
7/28/18,28.3,63.2,1009.8
7/29/18,26.7,67.7,1009.6
7/30/18,28.7,62.5,1009.8
7/31/18,28.4,65.7,1011.2
8/1/18,29.3,62.5,1013.1
8/2/18,29.9,58.2,1013.3
8/3/18,29.6,49.6,1012.1
8/4/18,29.2,47.8,1012.3
8/5/18,29.3,42.4,1013.7
8/6/18,29.6,39,1014
8/7/18,29.5,43,1014.1
8/8/18,30.1,44.7,1014.4
8/9/18,29.6,46.2,1015.6
8/10/18,28.7,48.1,1017
8/11/18,27.7,49.1,1016.5
8/12/18,27.4,46.4,1016.1
8/13/18,27.8,45.3,1014.8
8/14/18,28.5,43.7,1012.6
8/15/18,28.8,45.9,1011.8
8/16/18,28.7,47.3,1011.4
8/17/18,28.6,53.5,1011.8
8/18/18,29.9,44.3,1012.1
8/19/18,30.3,43.1,1011.2
8/20/18,29,43.9,1012
8/21/18,28.3,42.6,1014.2
8/22/18,28.6,44.2,1014.2
8/23/18,29.2,42.3,1012.6
8/24/18,28.7,52.1,1011.1
8/25/18,27.6,61.4,1010.9
8/26/18,28.3,60.9,1008.9
8/27/18,27.9,60.1,1008.7
8/28/18,24.6,69.7,1011.3
8/29/18,28.1,50,1013.5
8/30/18,28.7,44.2,1014.6
8/31/18,28.9,44.8,1014.5
9/1/18,29.5,39.8,1014.8
9/2/18,30.4,35.5,1014.5
9/3/18,30.4,42.8,1012.6
9/4/18,29.3,50.4,1010
9/5/18,29,47.5,1009.8
9/6/18,27.6,55,1011.4
9/7/18,27.4,61.5,1012.5
9/8/18,25.7,66.5,1015.2
9/9/18,26.7,55.7,1017.1
9/10/18,26.8,48.4,1019.1
9/11/18,26.2,48.2,1019.9
9/12/18,25.2,51.2,1019.4
9/13/18,24.8,56,1015.3
9/14/18,24.8,60.5,1017.1
9/15/18,25.1,63.5,1018.4
9/16/18,26.8,52.5,1019.6
9/17/18,26.3,51.7,1020.3
9/18/18,25.1,50.1,1020.1
9/19/18,24.5,52.3,1019.6
9/20/18,24.7,51,1018.3
9/21/18,24.8,51.2,1017.2
9/22/18,24.7,58.1,1018
9/23/18,25.5,55.5,1019.4
9/24/18,24.7,61,1017.2
9/25/18,20.9,62.4,1024.5
9/26/18,18.2,49.4,1025.3
9/27/18,17.4,65.6,1022.3
9/28/18,18.3,75.7,1017.7
9/29/18,19.4,84.2,1013.1
9/30/18,17,86.9,1013.2
10/1/18,19.6,77.2,1014.3
10/2/18,20.7,69.5,1018.1
10/3/18,21.5,77.5,1020.6
10/4/18,22.3,73.2,1026.4
10/5/18,20.8,52.2,1027.7
10/6/18,20.2,57.2,1025.2
10/7/18,20.1,65,1019.1
10/8/18,20.8,65.3,1018.5
10/9/18,20,60.8,1020.6
10/10/18,20.3,55.6,1021.5
10/11/18,20.3,57.9,1022
10/12/18,19.1,69.6,1021.9
10/13/18,19.7,69.7,1022.5
10/14/18,19.3,68.4,1022.1
10/15/18,18.8,72.4,1021.3
10/16/18,19.7,65.7,1021.8
10/17/18,19.8,63.8,1019.7
10/18/18,19.6,72.2,1017.5
10/19/18,19.9,74,1017.7
10/20/18,20.5,70.7,1018.7
10/21/18,19.6,66.5,1018.5
10/22/18,18.8,68.1,1018.7
10/23/18,18.4,77.3,1015.9
10/24/18,19,71.7,1011.7
10/25/18,15.3,49,1019.3
10/26/18,16.2,58.3,1021.1
10/27/18,19,73.1,1021.8
10/28/18,20.5,77.6,1023.7
10/29/18,19.5,76.9,1023.1
10/30/18,19.9,82,1023
10/31/18,21.4,81.7,1025.8
11/1/18,21.7,74.1,1026.1
11/2/18,21.4,57.9,1023.9
11/3/18,19.4,60.7,1022.2
11/4/18,17.8,62.3,1022.3
11/5/18,17.2,68.5,1021
11/6/18,17.1,66.3,1020.8
11/7/18,17.1,70.2,1021.6
11/8/18,16.1,72.6,1021.3
11/9/18,16.2,69.2,1020.4
11/10/18,15.9,67.6,1020.6
11/11/18,15.8,68.5,1025.6
11/12/18,15.6,69.2,1027.9
11/13/18,15.9,61.1,1028
11/14/18,15.1,65.4,1025.1
11/15/18,14.6,64.2,1022.7
11/16/18,12.7,63,1024.2
11/17/18,12.3,77.6,1021.7
11/18/18,13.5,86.7,1020.4
11/19/18,17.1,80.5,1018.2
11/20/18,17,85.9,1019.2
11/21/18,17.9,75.4,1014.3
11/22/18,15.8,71.4,1020.7
11/23/18,13.8,71.8,1025.8
11/24/18,13,68,1025.8
11/25/18,14.9,79.4,1023
11/26/18,18.5,77.5,1011.9
11/27/18,18.5,79.6,1009.9
11/28/18,16.6,66.4,1012.9
11/29/18,10.2,72.5,1020.8
11/30/18,8.8,74.1,1022.4
12/1/18,9.7,70.2,1023.2
12/2/18,11.1,69.8,1022.1
12/3/18,11.1,68.3,1020
12/4/18,11.4,72,1014.8
12/5/18,12.8,67.2,1018.6
12/6/18,9.7,71.5,1023.2
12/7/18,9.4,66.3,1024.9
12/8/18,10.9,72.5,1020.2
12/9/18,14.7,68.2,1013.6
12/10/18,13,64.8,1011.2
12/11/18,9.6,70.3,1016.9
12/12/18,8.7,64.1,1022.5
12/13/18,8.7,82.9,1022.2
12/14/18,13.7,84.9,1019.7
12/15/18,16.8,73.6,1017.9
12/16/18,13.8,78,1014.5
12/17/18,11.8,71.9,1017
12/18/18,10.4,78.3,1018.5
12/19/18,9.2,72.4,1026.5
12/20/18,9.9,73.5,1028.8
12/21/18,10.8,77.3,1029.9
12/22/18,12.9,73.3,1026.8
12/23/18,13.2,68.4,1025.1
12/24/18,13.1,77.4,1024.8
12/25/18,9.7,77,1022.7
12/26/18,6.4,64.6,1026.4
12/27/18,7.7,61.8,1026.3
12/28/18,8.8,70.2,1026.1
12/29/18,10.8,63.7,1023.5
12/30/18,10.8,64.4,1023.8
12/31/18,9.6,75.2,1021.9
1/1/19,8.6,77,1017
1/2/19,7.6,73.1,1015.5
1/3/19,6.5,77.4,1014.8
1/4/19,6,78.1,1019.1
1/5/19,4.1,69.5,1016.5
1/6/19,5.6,52.1,1015.6
1/7/19,4.9,61.9,1021.3
1/8/19,2.8,67.8,1023
1/9/19,8.3,78.3,1018.2
1/10/19,14,70.6,1012.9
1/11/19,12,74.5,1015.5
1/12/19,8,80.5,1012
1/13/19,8.6,68.6,1012.1
1/14/19,10,74.1,1006.9
1/15/19,7.3,58.6,1015.4
1/16/19,7.2,49.6,1022
1/17/19,8.8,70.8,1022.8
1/18/19,10.4,73.4,1020.6
1/19/19,10.9,78.7,1020.4
1/20/19,12.1,79.4,1018.6
1/21/19,11.8,77.8,1018.1
1/22/19,13,81.9,1017.7
1/23/19,13.8,80,1010.1
1/24/19,12.5,75,1001.1
1/25/19,12.4,79.8,1000.5
1/26/19,12,74.4,1004.7
1/27/19,11.2,70.6,1011.2
1/28/19,12.2,77.6,1010.5
1/29/19,14.9,70.4,1008.1
1/30/19,13,72.1,1006.3
1/31/19,11.2,71.9,1015.9
2/1/19,12.8,67.9,1019.8
2/2/19,12.7,80.4,1020
2/3/19,15,78.6,1019.3
2/4/19,15.1,76.3,1019.5
2/5/19,15.4,68.5,1017.9
2/6/19,10.9,82.3,1014.6
2/7/19,9.7,77.1,1018.8
2/8/19,9,69.7,1020.9
2/9/19,8.3,74.5,1023.1
2/10/19,9.8,76.9,1024.3
2/11/19,13.6,68.1,1020
2/12/19,12.9,65.1,1017
2/13/19,7.1,71,1020.8
2/14/19,8.6,57.8,1022.1
2/15/19,6.6,75.5,1023.4
2/16/19,7.3,71.5,1027.2
2/17/19,8.6,64.5,1027.5
2/18/19,9.8,69.4,1025.6
2/19/19,10.7,71.5,1024
2/20/19,11.2,76.8,1021.8
2/21/19,12.3,64.8,1023.9
2/22/19,11.8,74.2,1023.5
2/23/19,6.6,79,1023.8
2/24/19,4.2,74.4,1027.6
2/25/19,6,70.6,1026.9
2/26/19,9.7,59.8,1021
2/27/19,9.5,61.9,1021.2
2/28/19,10,61.6,1021.8
3/1/19,12.7,64.2,1015.3
3/2/19,13.7,67.8,1013
3/3/19,12.3,63.2,1019.5
3/4/19,11.4,62.8,1019.9
3/5/19,13.3,68.2,1018.6
3/6/19,15.7,65,1023.4
3/7/19,14.6,71.9,1024.3
3/8/19,14.5,72.7,1023.7
3/9/19,15.2,61.6,1025.1
3/10/19,17.2,55.1,1023.4
3/11/19,17.3,55.4,1017.4
3/12/19,14.8,73.5,1010.7
3/13/19,9.5,70.8,1016.5
3/14/19,10.6,72,1015.8
3/15/19,10,76.2,1015.5
3/16/19,13.5,60,1018.9
3/17/19,15.1,64,1019.8
3/18/19,14.9,70.4,1017.7
3/19/19,14.7,71.7,1019.5
3/20/19,15.2,68.9,1023.6
3/21/19,14.7,50.3,1026.2
3/22/19,13.5,53.1,1027.1
3/23/19,14.7,50.4,1022.8
3/24/19,13.7,46.1,1021.2
3/25/19,14.4,49.6,1018.2
3/26/19,15.3,63.5,1016.3
3/27/19,14.4,62.9,1021.6
3/28/19,11.8,62.2,1021.3
3/29/19,10.8,52.7,1020.3
3/30/19,11.3,46.5,1019.1
3/31/19,13.4,46,1014.7
4/1/19,15.5,46.3,1015.5
4/2/19,15.7,46.5,1017.4
4/3/19,14.3,45.5,1017.5
4/4/19,14,57.8,1017.3
4/5/19,14.3,70.8,1015.4
4/6/19,13.7,83.8,1008.4
4/7/19,15.3,72.4,1011
4/8/19,13.4,84.6,1008.7
4/9/19,14.4,66.7,1005.2
4/10/19,16.4,64.6,1010.9
4/11/19,17.3,62.3,1013.5
4/12/19,15.2,79.1,1014.8
4/13/19,13.4,77.5,1013
4/14/19,14.3,75.4,1012.6
4/15/19,13.4,79.4,1014
4/16/19,13.9,61.1,1018.4
4/17/19,13.7,72.9,1018.3
4/18/19,13.8,63.1,1023.9
4/19/19,13.9,58.9,1025.6
4/20/19,13,62.6,1027.7
4/21/19,13.6,55.3,1027
4/22/19,14.6,50.9,1023
4/23/19,16.1,59.3,1024.2
4/24/19,17.3,66.9,1025.3
4/25/19,17.7,68.6,1024.2
4/26/19,19.4,69.7,1020.5
4/27/19,20.4,62.8,1016.5
4/28/19,19.8,70.3,1013.5
4/29/19,19.4,60,1013.2
4/30/19,18.8,56.9,1012.4
5/1/19,17.2,51.9,1012.3
5/2/19,17.4,58,1013.5
5/3/19,18.7,60.6,1015
5/4/19,16.6,72,1012.6
5/5/19,19,70.3,1007.7
5/6/19,18.2,60.7,1010.2
5/7/19,16.9,54.7,1014.9
5/8/19,16.7,59,1016.7
5/9/19,17.3,65.5,1015
5/10/19,19.1,63.6,1012
5/11/19,19,74.3,1017.7
5/12/19,19.6,66.9,1017.4
5/13/19,19.8,60.5,1015
5/14/19,19.1,68.3,1011.2
5/15/19,18.5,65.8,1011.1
5/16/19,18.9,65.2,1010
5/17/19,18.8,70,1009.9
5/18/19,21.1,60.9,1011.9
5/19/19,21.5,57,1011.8
5/20/19,20.3,69.9,1014.6
5/21/19,22,59.1,1014.3
5/22/19,21.4,51,1015.8
5/23/19,22.1,53.9,1012.6
5/24/19,21.9,54.3,1012.5
5/25/19,22,56.5,1016.3
5/26/19,22.3,57.1,1016.3
5/27/19,22.2,60.2,1017.1
5/28/19,22.4,62.7,1012
5/29/19,22.8,57,1015.9
5/30/19,24.5,51.7,1018.3
5/31/19,25.2,48.1,1015.8
6/1/19,22.8,59.4,1014.3
6/2/19,22.3,54.8,1014.6
6/3/19,21.8,52.9,1015.3
6/4/19,21.5,61.9,1014.5
6/5/19,22.6,62.2,1014.3
6/6/19,23.7,62,1016.6
6/7/19,25.4,59.5,1018.1
6/8/19,28.4,48.6,1017.7
6/9/19,28.8,45.8,1015.4
6/10/19,26.4,52.3,1013
6/11/19,25.6,60.9,1011.9
6/12/19,26.2,60.9,1014.3
6/13/19,27.8,56.5,1015.5
6/14/19,29.1,47.5,1014.8
6/15/19,29.8,43.8,1012.8
6/16/19,28.8,49,1011.8
6/17/19,27.9,51.8,1011.9
6/18/19,26.9,55,1013.3
6/19/19,25.7,61.6,1013.1
6/20/19,26.9,57.7,1012.3
6/21/19,28,54.1,1013.3
6/22/19,30.2,43.9,1014.1
6/23/19,30.2,43.6,1014.5
6/24/19,30.3,50.3,1012.2
6/25/19,29.5,50.8,1014
6/26/19,28.9,55.2,1015
6/27/19,29.1,50.5,1013.8
6/28/19,30.8,40,1010.1
6/29/19,27.7,50.3,1015
6/30/19,25.9,43.5,1017.7
7/1/19,26.9,44.4,1017.3
7/2/19,28.3,46.9,1012.7
7/3/19,28.4,47.4,1012
7/4/19,31.2,36.4,1014.1
7/5/19,30.6,49.7,1013.8
7/6/19,29.4,52.6,1011.4
7/7/19,30.4,42.7,1011.1
7/8/19,31.4,45,1010.4
7/9/19,30.6,51,1011.6
7/10/19,31.4,49.1,1008.7
7/11/19,25,60.2,1011.4
7/12/19,25.3,49.4,1012.4
7/13/19,25.8,62.1,1011.4
7/14/19,25.9,65.2,1007.5
7/15/19,24.9,64.2,1010
7/16/19,25.1,59.7,1007.8
7/17/19,24.7,56.5,1009.7
7/18/19,26.4,47,1013
7/19/19,27.5,40,1014.9
7/20/19,28.1,40.6,1016.8
7/21/19,28.8,38.2,1016.6
7/22/19,29.6,41.2,1016.1
7/23/19,30.2,41,1012.6
7/24/19,28.4,51.5,1014.4
7/25/19,27.6,44.6,1015.5
7/26/19,28.7,41.3,1014.1
7/27/19,29.2,46.2,1008.2
7/28/19,29.3,47.8,1007.1
7/29/19,30.5,46.1,1004.5
7/30/19,29.9,54.9,1007.7
7/31/19,29.6,55,1009
8/1/19,31.7,44.7,1009.9
8/2/19,31.3,51.2,1010.6
8/3/19,31,51.6,1007.9
8/4/19,30,49.1,1010.9
8/5/19,27.5,47.4,1013.8
8/6/19,27.4,42,1015.2
8/7/19,28.5,37.1,1014.8
8/8/19,29.3,44.4,1012.9
8/9/19,31.1,35.5,1010.7
8/10/19,31.8,37.4,1011.7
8/11/19,31.3,34.9,1011.9
8/12/19,30.1,39.9,1010.5
8/13/19,29.9,43.2,1008.5
8/14/19,29.3,52.3,1007.5
8/15/19,29.1,55.9,1010.1
8/16/19,28.8,57,1011.4
8/17/19,27.7,51,1014.6
8/18/19,26.7,45,1015.5
8/19/19,27.1,42,1016
8/20/19,27.4,41.7,1017.4
8/21/19,28.3,44.8,1016.4
8/22/19,30.6,42.6,1016
8/23/19,30.7,39.9,1016.4
8/24/19,31,42.8,1014.7
8/25/19,30.6,44.2,1013.4
8/26/19,31.5,42.9,1013.7
8/27/19,30.3,41.7,1015.3
8/28/19,29,39.5,1015.2
8/29/19,28.5,33.5,1015.2
8/30/19,27.8,40.3,1015.7
8/31/19,27,42.1,1014.1
9/1/19,27,39.1,1012.4
9/2/19,28,35.2,1012.2
9/3/19,27.7,34,1012
9/4/19,27.7,38.2,1011.5
9/5/19,26.9,52.8,1011
9/6/19,27,46.9,1014.9
9/7/19,26.5,41.9,1015.6
9/8/19,26.4,42.5,1015.6
9/9/19,26.4,46.4,1014.8
9/10/19,25.9,47.2,1014.7
9/11/19,25.8,49.7,1018.5
9/12/19,26,49.9,1019.9
9/13/19,24.9,48.8,1019.4
9/14/19,26.1,33.5,1019.5
9/15/19,25.7,41.5,1020.7
9/16/19,25.2,47.5,1018.7
9/17/19,24.6,55,1016
9/18/19,24.6,63.7,1014.7
9/19/19,24.9,65,1015.5
9/20/19,22.4,66.4,1020.6
9/21/19,20.5,48.1,1023.6
9/22/19,21.1,51.6,1022.9
9/23/19,21.8,67.8,1018.6
9/24/19,21.8,82.8,1012.9
9/25/19,23.1,67.8,1013.5
9/26/19,23.1,75.8,1013.9
9/27/19,24,67.9,1017.9
9/28/19,23.9,55.8,1019.1
9/29/19,23.6,62.5,1017
9/30/19,24.2,65.5,1013.5
10/1/19,24.3,67.3,1012.5
10/2/19,23.6,71.8,1010.8
10/3/19,23.2,74.3,1011.6
10/4/19,23.3,71.9,1009.5
10/5/19,22.1,56.7,1010.3
10/6/19,22.6,58.2,1011.4
10/7/19,20.4,74.1,1009.5
10/8/19,19,73.6,1022.6
10/9/19,20.2,66.9,1024.2
10/10/19,20.9,76.5,1020.6
10/11/19,22.4,76.7,1022
10/12/19,22.9,53.7,1023.5
10/13/19,22.1,57.2,1022.4
10/14/19,21.3,57.6,1021.7
10/15/19,21.4,61.4,1018.9
10/16/19,21.6,69.8,1016.9
10/17/19,21.7,73.9,1018.7
10/18/19,21.2,76.7,1019
10/19/19,21.5,76.8,1019.7
10/20/19,21.7,74.4,1021
10/21/19,22.3,57.2,1021.4
10/22/19,22.4,51.9,1019.9
10/23/19,21.5,51.8,1019.9
10/24/19,21.4,43.9,1018.3
10/25/19,20.5,47.4,1019.5
10/26/19,20.4,51.7,1021.3
10/27/19,20.7,52.6,1020
10/28/19,19.3,64.1,1015.7
10/29/19,18.4,75.2,1017.8
10/30/19,19.2,75.1,1018.9
10/31/19,18.2,85,1018.2
11/1/19,17,73.7,1019.3
11/2/19,17,64.1,1019
11/3/19,17.9,71.2,1018.3
11/4/19,19.2,85.5,1014.6
11/5/19,19.4,80.2,1016.1
11/6/19,19.5,80,1014.7
11/7/19,21.7,75.8,1013.2
11/8/19,19.6,75.1,1016.4
11/9/19,18.9,73.9,1018.3
11/10/19,19.4,76.1,1016.8
11/11/19,18.2,77.9,1017.7
11/12/19,20.6,75,1015.4
11/13/19,15.7,88.5,1013.2
11/14/19,16.4,82.1,1014.4
11/15/19,16.7,78.5,1021.2
11/16/19,16.8,76.4,1021.9
11/17/19,17.3,78,1019.3
11/18/19,18.2,81.4,1021.7
11/19/19,17.9,78.4,1022.8
11/20/19,18.5,80.3,1019.7
11/21/19,18.6,80.7,1016.6
11/22/19,16.2,75,1017.5
11/23/19,15.9,71.9,1019.2
11/24/19,16.5,77.2,1018.6
11/25/19,15.6,81.1,1008.2
11/26/19,15,78.7,1010.8
11/27/19,14.7,78.4,1015.6
11/28/19,17,75.6,1016.1
11/29/19,19.1,64.1,1015.4
11/30/19,18.1,66.3,1016.1
12/1/19,13.6,55.1,1026.2
12/2/19,12,65.7,1026.1
12/3/19,13.7,78.7,1020.6
12/4/19,11.5,79.5,1026.7
12/5/19,11,66.7,1028.8
12/6/19,11.3,71.6,1027.9
12/7/19,14,79.4,1022.7
12/8/19,13.9,68.5,1019.2
12/9/19,13,75.6,1018.3
12/10/19,13.6,85.8,1010.7
12/11/19,13.3,83.2,1008.3
12/12/19,11.9,81.8,1006.4
12/13/19,12.2,81.6,1005.4
12/14/19,13,83.8,1008.1
12/15/19,13.6,82.9,1025
12/16/19,13.7,85.8,1027.4
12/17/19,13.5,84.8,1027
12/18/19,13.2,84.8,1029.2
12/19/19,15,83.1,1029.8
12/20/19,16.1,83.4,1025.4
12/21/19,15.6,76.7,1019.8
12/22/19,16.8,73,1013.3
12/23/19,13.9,73.5,999.8
12/24/19,12.2,58.2,1009.2
12/25/19,11,51.8,1011
12/26/19,10.4,63.9,1018.5
12/27/19,10.2,60.3,1019.9
12/28/19,8.4,60.9,1017.2
12/29/19,6.5,73.4,1018.9
12/30/19,4,83.9,1024.2
12/31/19,6.5,72.3,1026.7